,text,start,end,confidence
0,of,0.0,0.12,0.28
1,a,0.12,0.2,0.994
2,word,0.2,0.52,1.0
3,at,0.52,1.06,0.996
4,least,1.06,1.32,1.0
5,three,1.32,1.66,0.998
6,times,1.66,2.0,0.999
7,more,2.0,2.34,0.999
8,than,2.34,2.58,0.991
9,is,2.58,2.72,0.997
10,needed,2.72,3.14,0.999
11,it,3.14,4.22,0.442
12,may,4.22,4.44,0.998
13,sound,4.44,4.78,0.998
14,like,4.78,5.0,0.998
15,this,5.0,5.44,0.999
16,i,5.44,6.66,0.954
17,w,6.66,7.06,0.662
18,w,7.06,7.52,0.665
19,w,7.52,7.98,0.618
20,want,7.98,8.66,0.902
21,a,8.66,9.34,0.788
22,snack,9.34,9.7,0.951
23,or,9.7,10.82,0.95
24,put,10.82,11.64,0.815
25,put,11.64,12.1,0.912
26,put,12.1,12.56,0.947
27,put,12.56,12.92,0.965
28,put,12.92,13.3,0.839
29,that,13.3,13.54,0.962
30,away,13.54,13.86,0.957
31,a,13.86,15.76,0.79
32,second,15.76,16.04,0.838
33,type,16.04,16.34,0.975
34,of,16.34,16.52,0.947
35,stuttering,16.52,16.88,0.942
36,is,16.88,17.12,0.966
37,called,17.12,17.34,0.988
38,a,17.34,17.5,0.995
39,prolongation,17.5,18.58,0.898
40,prolongations,18.58,20.08,0.848
41,are,20.08,20.36,0.941
42,when,20.36,20.52,0.931
43,a,20.52,20.64,0.988
44,person,20.64,20.94,0.945
45,holds,20.94,21.46,0.961
46,out,21.46,21.78,0.993
47,a,21.78,21.94,0.988
48,sound,21.94,22.18,0.992
49,for,22.18,22.42,0.989
50,too,22.42,22.64,0.992
51,long,22.64,23.0,0.978
52,to,23.0,23.62,0.971
53,where,23.62,23.76,0.98
54,the,23.76,23.92,0.971
55,speech,23.92,24.16,0.937
56,sounds,24.16,24.5,0.958
57,abnormal,24.5,25.22,0.982
58,it,25.22,26.38,0.869
59,may,26.38,26.6,0.994
60,sound,26.6,26.92,0.998
61,like,26.92,27.34,0.994
62,s,27.34,28.2,0.76
63,s,28.2,28.8,0.879
64,s,28.8,29.44,0.971
65,s,29.44,29.74,0.975
66,s,29.74,29.86,0.971
67,s,29.86,29.92,0.972
68,s,29.92,29.98,0.976
69,s,29.98,30.0,0.982
70,s,30.0,30.02,0.986
71,s,30.02,30.04,0.989
72,s,30.04,30.06,0.991
73,s,30.06,30.08,0.992
74,s,30.08,30.1,0.993
75,s,30.1,30.12,0.993
76,s,30.12,30.14,0.994
77,s,30.14,30.16,0.994
78,s,30.16,30.18,0.993
79,s,30.18,30.2,0.994
80,s,30.2,30.22,0.993
81,see,30.22,30.44,0.864
82,the,30.44,30.7,0.999
83,airplane,30.7,31.26,0.998
84,or,31.26,32.24,0.883
85,where,32.24,34.32,0.831
86,are,34.32,34.64,0.989
87,you,34.64,35.12,1.0
88,the,35.12,36.84,0.787
89,third,36.84,37.08,0.998
90,and,37.08,37.28,0.998
91,last,37.28,37.54,0.999
92,example,37.54,38.02,0.991
93,is,38.02,38.36,0.996
94,called,38.36,38.66,0.999
95,a,38.66,38.92,0.988
96,block,38.92,39.28,0.993
97,blocks,39.28,40.68,0.874
98,are,40.68,40.96,0.938
99,when,40.96,41.1,0.871
100,a,41.1,41.2,0.683
101,person,41.2,41.5,0.029
102,is,41.5,41.7,0.931
103,unable,41.7,42.04,0.976
104,to,42.04,42.32,0.993
105,move,42.32,42.58,0.984
106,their,42.58,42.8,0.991
107,mouth,42.8,43.22,0.955
108,and,43.22,43.72,0.935
109,use,43.72,43.96,0.994
110,their,43.96,44.16,0.998
111,voice,44.16,44.42,0.999
112,to,44.42,44.66,0.996
113,continue,44.66,45.06,0.993
114,speaking,45.06,45.6,0.993
115,no,45.6,47.02,0.818
116,voice,47.02,47.38,0.997
117,or,47.38,47.6,0.997
118,sound,47.6,47.92,0.998
119,comes,47.92,48.18,0.997
120,out,48.18,48.44,0.999
121,during,48.44,48.7,0.999
122,a,48.7,48.88,0.945
123,block,48.88,49.16,0.999
124,here,49.16,50.24,0.927
125,s,50.24,50.34,0.905
126,an,50.34,50.46,0.998
127,example,50.46,50.84,0.998
128,of,50.84,51.08,0.997
129,a,51.08,51.16,0.992
130,block,51.16,51.72,0.999
131,i,51.72,52.74,0.965
132,am,52.74,52.98,0.996
133,so,52.98,56.62,0.563
134,tired,56.62,57.26,0.993
135,you,57.26,59.0,0.785
136,may,59.0,59.2,0.991
137,not,59.2,59.38,0.998
138,know,59.38,59.64,0.994
139,that,59.64,59.96,0.901
140,other,59.96,60.24,0.113
141,physical,60.24,60.76,1.0
142,characteristics,60.76,61.48,0.999
143,can,61.48,61.9,0.921
144,c,61.9,61.92,0.017
